csv_name,csv_team,csv_opponent,salary,predicted_fantasy_score,value
Santi Aldama,PHI,MEM,7100,42.42558543663292,5.975434568539848
Derrick White,BOS,UTA,7800,41.10627934820715,5.270035813872712
Cam Spencer,PHI,MEM,6400,26.48799793047164,4.138749676636193
DeMar DeRozan,SAC,LAC,7200,34.47072547539701,4.787600760471807
Lauri Markkanen,BOS,UTA,8400,48.30795527204871,5.750947056196274
Kyle Filipowski,BOS,UTA,5700,26.61314108450663,4.668972120088882
Justin Edwards,PHI,MEM,3700,21.56151118283382,5.827435454819951
Keyonte George,BOS,UTA,8600,48.56264283465745,5.646818934262495
RayJ Dennis,SAC,LAC,3500,1.5553220213319285,0.444377720380551
