Position,Player Name,Salary,Team,Opponent,Matchup,Game Time,FPPG,Games Played,OPRK,Status
SF/PF,Kawhi Leonard,"$10,000",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,46.32,21,1st,
PG,Tyrese Maxey,"$9,900",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,51.49,28,12th,
SF/SG,Jaylen Brown,"$9,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,45.63,29,11th,
PG/SG,James Harden,"$9,300",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,45.34,29,1st,
PG/SG,Keyonte George,"$8,600",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,39.89,31,4th,Q
PF/SF,Lauri Markkanen,"$8,400",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,42.13,27,8th,
C,Joel Embiid,"$8,300",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,37.21,13,9th,Q
PG,Russell Westbrook,"$8,000",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,34.85,32,3rd,
PF/C,Jaren Jackson,"$7,900",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,33.12,30,4th,
SG/PG,Derrick White,"$7,800",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,37.08,30,29th,
PG,Ja Morant,"$7,600",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,32.91,16,19th,
SF/PF,DeMar DeRozan,"$7,200",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,32.31,32,29th,
PF/C,Santi Aldama,"$7,100",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,30.35,32,4th,
SF/PF,Paul George,"$7,000",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,31.33,14,22nd,
PG/SG,Payton Pritchard,"$6,800",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,31.34,31,17th,
C,Ivica Zubac,"$6,600",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,34.94,28,30th,O
SF/SG,VJ Edgecombe,"$6,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,31.14,26,22nd,
SG/PG,Cam Spencer,"$6,400",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,23.63,31,25th,
C,Jusuf Nurkić,"$6,200",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,29.73,28,3rd,
PF/SF,Keegan Murray,"$6,100",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,33.08,15,2nd,Q
PF/C,John Collins,"$6,000",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,22.51,30,29th,Q
SF/SG,Zach LaVine,"$5,900",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,27.68,23,29th,O
C,Maxime Raynaud,"$5,800",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,21.33,24,22nd,
PF/C,Kyle Filipowski,"$5,700",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,22.74,30,8th,
SG/SF,Cedric Coward,"$5,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,26.33,31,25th,
C,Neemias Queta,"$5,000",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,26.91,29,29th,
SF/SG,Hugo González,"$4,900",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,11.66,26,11th,
PF,Jabari Walker,"$3,700",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,10.28,29,30th,
PF/SF,Justin Edwards,"$3,700",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,11.73,27,30th,
C,Paul Reed,"$3,700",DET,LAL,DET @ LAL,TUE 10:30PM EST,14.69,24,1st,
PF,Olivier-Maxence Prosper,"$3,600",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,8.26,19,4th,
SF,Dalton Knecht,"$3,600",DET,LAL,DET @ LAL,TUE 10:30PM EST,9.8,25,25th,
PF,Maxi Kleber,"$3,600",DET,LAL,DET @ LAL,TUE 10:30PM EST,6.51,15,11th,
PF,Doug McDermott,"$3,600",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,6.27,4,2nd,
PG,Devin Carter,"$3,600",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,8.89,9,3rd,
C/PF,Brandon Clarke,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,11.35,2,18th,O (calf)
SF,John Konchar,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,11.33,22,10th,O (thumb)
SG,MarJon Beauchamp,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,4.23,35,4th,
SG,Jahmai Mashack,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,2.5,6,25th,
PG,Kyle Lowry,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,4.22,5,12th,
PF,Johni Broome,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,5.08,7,30th,
PG,Javon Small,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,8.65,10,19th,
SG,Eric Gordon,"$3,500",PHI,MEM,PHI @ MEM,TUE 8:00PM EST,8.65,6,4th,
C,Walker Kessler,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,38.26,5,3rd,O (shoulder)
SG,Elijah Harkless,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,5.81,7,13th,
C,Oscar Tshiebwe,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,21.34,14,3rd,
PG,Max Shulga,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,-,0,17th,
C,Amari Williams,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,3.64,6,29th,Q (knee)
SG,John Tonje,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,-,0,13th,
C,Chris Boucher,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,9.88,8,29th,O (personal)
PF,Georges Niang,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,16.97,81,8th,O (foot)
SF,Ron Harper,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,6.65,4,11th,
PF/SF,Jayson Tatum,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,48.77,80,24th,O (achilles)
C,Xavier Tillman,"$3,500",BOS,UTA,BOS @ UTA,TUE 9:00PM EST,7.93,11,29th,
SF,Wendell Moore,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,7.76,3,26th,Q (hamstring)
PF,Tolu Smith,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,19.1,2,25th,
PG,Marcus Sasser,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,5.02,4,26th,
PF,Isaac Jones,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,2.22,4,25th,
PG,Bronny James,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,5.41,17,6th,
PF,Bobi Klintman,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,7.2,6,25th,
SG,Chris Mañon,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,4.2,3,14th,
SG,Chaz Lanier,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,6.6,13,2nd,
SF,Adou Thiero,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,3.92,14,25th,
C,Drew Timme,"$3,500",DET,LAL,DET @ LAL,TUE 10:30PM EST,4.03,3,8th,
SF,Kobe Brown,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,8.17,20,1st,
C,Dario Šarić,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,2.63,5,22nd,
SG,Cam Christie,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,7.98,19,26th,
SF,Daeqwon Plowden,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,4.4,1,29th,
PG,Isaiah Stevens,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,1.8,3,3rd,
C/PF,Domantas Sabonis,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,39.04,11,22nd,O (knee)
PG,RayJ Dennis,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,9.75,14,1st,
SG/SF,Bradley Beal,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,11.66,6,26th,O (hip)
PG,TyTy Washington,"$3,500",SAC,LAC,SAC @ LAC,TUE 11:00PM EST,5.03,16,1st,
